[Sun Apr 02 03:41:07 2017] [notice] Digest: generating secret for digest authentication ...
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.3.0-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/axs.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/content
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.15-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/axs.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/Content
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.14-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/nlog-smb.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/CMS
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.13-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/w3-sql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modules
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.12-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/w3-msql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/content
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.11-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/w3-msql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/Content
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/modx-2.2.10-pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/add_ftp.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/CMS
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/bash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/portal
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/sh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/plugins
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ksh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/content
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/csh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/system
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/CMS
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/zsh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/portal
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/tcsh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/monitoring
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/sash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/monitor
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/perl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/kloxo
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/formail
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/Kloxo
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/environ.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-mailreader
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/anyform.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/en
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/dfire.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.3.12
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/file.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.3.11
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/files.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.3.10
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/formmail.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.3.30
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/loadpage.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.3.31
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/loadpage.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.5.10
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/FormHandler.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/struts2-showcase-2.5.9
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/formhandler.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ui
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] Invalid URI in request GET /cgi-bin/servlet/com.livesoftware.jrun.plugins.ssi.SSIFilter/../../../../../../../etc/passwd HTTP/1.1
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/storecreator.js
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/form-totaller.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ftp
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/wwwthreads.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/query
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/hsx.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/php.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/admin.php3
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/webspirs.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] client denied by server configuration: /var/www/html/.htaccess
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/shopper.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nph-publish
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/common.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nph-publish.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/commerce.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/pagelog.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/newsup.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/commerce.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/newsup.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/bsguest.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/subscribe.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/index.php3
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/whois.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/sendtemp.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/gbook.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ustorekeeper.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiforum.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/FormMail.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiforum.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/talkback.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/bigconf.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/nph-maillist.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/QUALYS10197RSBD.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/websync.exe
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/rwwwshell.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/a1disp3.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cachemgr.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/banners.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/bb-hist.sh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/stats.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/unlg1.1
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/admin.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/unlg1.2
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/viewsrc.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/AT-generate.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/adpassword.txt
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/AT-generate.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/index.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ax-admin.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/cgiwrap
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ax-admin.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/cgiwrapd
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/axs.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/nph-cgiwrapd
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/axs.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/cgiwrap
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nlog-smb.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/cgiwrapd
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/w3-sql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/nph-cgiwrapd
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/w3-msql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/index2.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/w3-msql
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script '/var/www/cgi-bin/network_query.php' not found or unable to stat
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/add_ftp.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/bash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/sh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ksh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/csh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/zsh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/tcsh
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/e_w83p_3glb
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/sash
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/yq0a9fo36939
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/perl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/b65rvzu
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/formail
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/dsme6tkh9
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/environ.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/anyform.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/i4x322w9cu2
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/dfire.cgi
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/gfjtlap_j
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/gw5
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/file.pl
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/gw
[Tue Apr 04 18:01:35 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/files.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/dbman
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/formmail.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/allmanage
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/loadpage.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/phpPhotoAlbum
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/loadpage.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/board
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/FormHandler.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/Board
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/formhandler.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/boards
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] Invalid URI in request GET /servlet/com.livesoftware.jrun.plugins.ssi.SSIFilter/../../../../../../../etc/passwd HTTP/1.1
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/Boards
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/storecreator.js
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/yabb
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/form-totaller.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/YaBB
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ftp
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/mailman
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/wwwthreads.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/Album
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/query
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/Albums
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/hsx.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/album
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/php.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/albums
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/webspirs.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/phpix
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/shopper.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/PHPix
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/common.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/auction
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/commerce.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/htgrep
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/commerce.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ezmall2000
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/bsguest.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ews
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/index.php3
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ews
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/sendtemp.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/dcforum
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/ustorekeeper.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/dcforums
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/FormMail.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/DCForums
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/talkback.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/DCforum
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nph-maillist.pl
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/DCforums
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/websync.exe
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/bbs
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/a1disp3.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/SHADOW
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/banners.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/SHADOW-1.6
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/stats.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/privileged
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/admin.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/SHADOW-1.6
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/viewsrc.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/wwwais
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/adpassword.txt
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/wwais
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/index.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/wwwwais
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiwrap
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/awt
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiwrapd
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/Demos
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nph-cgiwrapd
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/bslist
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiwrap
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/UltraBoard
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/cgiwrapd
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/adcycle
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/nph-cgiwrapd
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ubb
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/index2.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ikonboard
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/network_query.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/suite
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script '/var/www/html/nqt.php' not found or unable to stat
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/simple
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/sdbsearch.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/webcart
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] File does not exist: /var/www/html/sdbsearch_en.cgi
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/mae
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/ak104
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/aktivate
[Tue Apr 04 18:01:36 2017] [error] [client 10.79.217.2] script not found or unable to stat: /var/www/cgi-bin/vote
